index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2007-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01,11093.0,16303.666666666666,11094.333333333334,10524.0,14172.0,13311.333333333334,20244.666666666668,13294.0,20742.0,12652.666666666666,11440.666666666666,13671.666666666666,10489.0,13812.0,11645.666666666666,12528.666666666666,12960.333333333334,10937.0,12491.666666666666,12542.333333333334,16246.666666666666,17280.666666666668,11570.0,13828.0,10193.333333333334,12223.666666666666,11900.666666666666,13410.0,12256.666666666666,15293.333333333334,16884.0,11038.333333333334,16021.0,11875.333333333334,14239.333333333334,12021.666666666666,11965.333333333334,11946.0,13747.666666666666,13936.0,10773.0,13490.0,11720.0,12692.666666666666,10617.333333333334,13612.666666666666,14924.0,13928.0,10701.0,12798.666666666666,15087.333333333334
2010-04-01,11268.333333333334,16488.0,11249.666666666666,10764.666666666666,14372.0,13460.0,20654.0,13520.333333333334,21042.666666666668,12893.0,11545.0,13785.0,10624.0,14026.666666666666,11864.333333333334,12733.333333333334,13224.666666666666,11118.0,12682.666666666666,12679.0,16506.0,17590.0,11889.333333333334,14110.333333333334,10430.333333333334,12360.0,12076.0,13732.666666666666,12490.0,15723.0,17023.333333333332,11184.0,16377.666666666666,11986.0,14598.0,12212.0,12341.333333333334,11955.333333333334,14022.0,14244.333333333334,10931.666666666666,13713.666666666666,11910.0,12927.333333333334,10650.333333333334,13898.333333333334,15152.0,14072.333333333334,10852.333333333334,12987.666666666666,15404.666666666666
2010-07-01,11439.333333333334,16674.666666666668,11354.666666666666,10933.333333333334,14392.666666666666,13663.666666666666,20755.0,13807.666666666666,21216.333333333332,13060.666666666666,11662.0,13945.0,10776.0,14204.333333333334,11972.666666666666,12846.666666666666,13450.666666666666,11232.0,12901.0,12797.333333333334,16625.0,17795.0,12059.0,14340.666666666666,10528.0,12440.0,12189.0,13852.0,12598.333333333334,15848.666666666666,17075.666666666668,11313.0,16309.333333333334,11973.333333333334,14882.333333333334,12394.666666666666,12607.666666666666,12033.333333333334,14215.333333333334,14372.333333333334,11020.0,14001.0,12037.0,13130.333333333334,10774.333333333334,14032.0,15255.666666666666,14176.0,11046.0,13124.333333333334,15768.0
2010-10-01,11460.333333333334,16800.666666666668,11461.0,10943.0,14708.333333333334,13939.333333333334,20681.333333333332,13948.333333333334,21455.0,13200.0,11783.333333333334,14016.0,10898.666666666666,14321.666666666666,12103.333333333334,12964.0,13658.666666666666,11266.666666666666,12926.666666666666,12765.0,16840.333333333332,17867.333333333332,12135.333333333334,14665.0,10561.333333333334,12475.0,12342.333333333334,14001.0,12640.0,15906.666666666666,17102.0,11421.333333333334,16291.666666666666,12028.0,15261.0,12503.333333333334,12789.333333333334,12092.666666666666,14337.333333333334,14472.333333333334,11079.666666666666,14023.333333333334,12122.333333333334,13283.0,10923.0,14081.0,15355.666666666666,14267.0,11085.0,13313.0,15938.0
2011-01-01,11622.0,17136.0,11677.666666666666,11312.0,15099.0,14391.666666666666,20808.333333333332,14533.333333333334,22200.0,13379.666666666666,12196.333333333334,14223.0,11105.666666666666,14663.0,12374.333333333334,13514.666666666666,14014.0,11447.0,12962.0,13124.0,17083.333333333332,18023.333333333332,12455.0,14939.0,10799.666666666666,12708.666666666666,12693.333333333334,15049.0,12845.666666666666,16112.333333333334,17501.333333333332,11579.333333333334,17031.0,12223.333333333334,15791.666666666666,12890.333333333334,12932.333333333334,12455.0,14555.333333333334,14509.666666666666,11382.0,14784.666666666666,12414.666666666666,13809.666666666666,11250.333333333334,14445.333333333334,15705.333333333334,14626.666666666666,11312.0,13590.333333333334,16609.333333333332
2011-04-01,11628.333333333334,17435.333333333332,11726.666666666666,11319.666666666666,15122.666666666666,14504.333333333334,21141.666666666668,14615.0,22275.666666666668,13491.0,12229.666666666666,14222.333333333334,11154.0,14700.0,12506.333333333334,13555.666666666666,14296.666666666666,11529.666666666666,12984.333333333334,13158.333333333334,17236.0,18399.666666666668,12499.333333333334,15098.333333333334,10775.333333333334,12766.333333333334,12765.666666666666,15159.333333333334,12940.333333333334,16382.333333333334,17602.333333333332,11633.333333333334,16923.666666666668,12276.666666666666,16035.666666666666,12989.666666666666,13193.333333333334,12494.333333333334,14697.333333333334,14776.0,11494.333333333334,14802.333333333334,12526.0,13960.666666666666,11362.333333333334,14611.666666666666,15802.333333333334,14648.0,11496.0,13685.666666666666,16738.333333333332
